monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
101045180788088,0,0.0,88539136,88702976
101045281020598,0,9.976764314420379,88539136,88702976
101045381308366,0,9.971127105623918,88539136,88702976
101045481679209,0,0.0,88539136,88702976
101045581963792,0,9.971493493832899,88539136,88702976
101045682286042,0,0.0,88539136,88702976
101045782543885,0,0.0,88555520,88702976
101045882785802,0,9.975949581608226,88555520,88702976
101045982999311,0,0.0,88555520,88702976
101046083201376,0,0.0,88555520,88702976
101046183412108,0,9.979115009175258,88555520,88702976
101046283631525,0,0.0,88555520,88702976
101046383821923,0,0.0,88555520,88702976
101046484081303,0,0.0,88555520,88702976
101046584306608,0,9.977405865480637,88555520,88702976
101046684581266,0,9.97257999183816,88555520,88702976
101046784866498,0,0.0,88555520,88702976
101046885095174,0,0.0,88555520,88702976
101046985311424,0,0.0,88555520,88702976
101047085528378,0,9.978454819501785,88555520,88702976
101047185701202,0,9.98276216555198,88555520,88702976
101047285855786,0,0.0,88555520,88702976
101047386022758,0,0.0,88555520,88702976
101047486182397,0,9.983967345952985,88555520,88702976
101047586386536,0,0.0,88555520,88702976
101047686552860,0,0.0,88555520,88702976
101047786718592,0,0.0,88555520,88702976
101047886880972,0,9.983725629825912,88555520,88702976
101047987071963,0,0.0,88555520,88702976
101048087256806,0,0.0,88555520,88702976
101048187410352,0,0.0,88555520,88702976
